cellid,layer,cell_type,cell_subtype
6205514445,L6,glial,astrocyte
6207324168,L6,glial,astrocyte
6250324450,L6,glial,astrocyte
6264135886,L6,glial,astrocyte
6308202311,L6,glial,astrocyte
6322307533,L6,glial,astrocyte
6322920744,L6,glial,astrocyte
6365862641,L6,glial,astrocyte
6381674880,L6,glial,astrocyte
6438924860,L6,glial,astrocyte
6467996376,L6,glial,astrocyte
6526736501,L6,glial,astrocyte
6526940336,L6,glial,astrocyte
6527100593,L6,glial,astrocyte
6527523777,L6,glial,astrocyte
6556112913,L6,glial,astrocyte
6569400038,L6,glial,astrocyte
6629103004,L6,glial,astrocyte
6642609636,L6,glial,astrocyte
6644172067,L6,glial,astrocyte
6687887647,L6,glial,astrocyte
6731894598,L6,glial,astrocyte
6804067062,L6,glial,astrocyte
6875844846,L6,glial,astrocyte
6875919288,L6,glial,astrocyte
6934980757,L6,glial,astrocyte
6949259953,L6,glial,astrocyte
6963189220,L6,glial,astrocyte
6978928186,L6,glial,astrocyte
7008203463,L6,glial,astrocyte
7023009210,L6,glial,astrocyte
7036691204,L6,glial,astrocyte
7081967636,L6,glial,astrocyte
7109155164,L6,glial,astrocyte
7139262564,L6,glial,astrocyte
7197024098,L6,glial,astrocyte
7270568574,L6,glial,astrocyte
7298807496,L6,glial,astrocyte
7299171792,L6,glial,astrocyte
7299756348,L6,glial,astrocyte
7328490195,L6,glial,astrocyte
7371928921,L6,glial,astrocyte
7516917376,L6,glial,astrocyte
7532700999,L6,glial,astrocyte
7604405277,L6,glial,astrocyte
13425357975,L6,glial,astrocyte
13833338814,L6,glial,astrocyte
13906168103,L6,glial,astrocyte
14824061607,L6,glial,astrocyte
14896437630,L6,glial,astrocyte
15334029584,L6,glial,astrocyte
15480054062,L6,glial,astrocyte
15712108514,L6,glial,astrocyte
15960777283,L6,glial,astrocyte
22552778666,L6,glial,astrocyte
22684333010,L6,glial,astrocyte
22741598692,L6,glial,astrocyte
22989976588,L6,glial,astrocyte
23354724046,L6,glial,astrocyte
23762311070,L6,glial,astrocyte
23820276330,L6,glial,astrocyte
23980537176,L6,glial,astrocyte
24228214192,L6,glial,astrocyte
24446557590,L6,glial,astrocyte
24475905560,L6,glial,astrocyte
30805423426,L6,glial,astrocyte
31025025084,L6,glial,astrocyte
31038837683,L6,glial,astrocyte
31038968843,L6,glial,astrocyte
31053250012,L6,glial,astrocyte
31271607738,L6,glial,astrocyte
31359650306,L6,glial,astrocyte
31359869153,L6,glial,astrocyte
31418273104,L6,glial,astrocyte
31447139907,L6,glial,astrocyte
31460777906,L6,glial,astrocyte
31694684640,L6,glial,astrocyte
31707943234,L6,glial,astrocyte
31752242737,L6,glial,astrocyte
31782246948,L6,glial,astrocyte
31912926232,L6,glial,astrocyte
32028829169,L6,glial,astrocyte
32130846297,L6,glial,astrocyte
32160325940,L6,glial,astrocyte
32305459596,L6,glial,astrocyte
32364972785,L6,glial,astrocyte
32438503322,L6,glial,astrocyte
32495797918,L6,glial,astrocyte
32509990369,L6,glial,astrocyte
32670149013,L6,glial,astrocyte
32977192708,L6,glial,astrocyte
33165998526,L6,glial,astrocyte
33210063197,L6,glial,astrocyte
33211144636,L6,glial,astrocyte
33225247994,L6,glial,astrocyte
33254232342,L6,glial,astrocyte
33530409724,L6,glial,astrocyte
33589090890,L6,glial,astrocyte
33617884601,L6,glial,astrocyte
33647641301,L6,glial,astrocyte
33676361637,L6,glial,astrocyte
33690408188,L6,glial,astrocyte
33705329619,L6,glial,astrocyte
33851223336,L6,glial,astrocyte
33866481398,L6,glial,astrocyte
33895274234,L6,glial,astrocyte
33909948297,L6,glial,astrocyte
33938507585,L6,glial,astrocyte
33938916516,L6,glial,astrocyte
33952846049,L6,glial,astrocyte
33996443288,L6,glial,astrocyte
33997686108,L6,glial,astrocyte
34054848469,L6,glial,astrocyte
34172006883,L6,glial,astrocyte
39335926459,L6,glial,astrocyte
39510760263,L6,glial,astrocyte
39539757552,L6,glial,astrocyte
39612397305,L6,glial,astrocyte
39743134288,L6,glial,astrocyte
39815759303,L6,glial,astrocyte
39888898002,L6,glial,astrocyte
39946554994,L6,glial,astrocyte
39962661607,L6,glial,astrocyte
40019736384,L6,glial,astrocyte
40034220079,L6,glial,astrocyte
40034220613,L6,glial,astrocyte
40123068082,L6,glial,astrocyte
40165366321,L6,glial,astrocyte
40194306747,L6,glial,astrocyte
40254740009,L6,glial,astrocyte
40296937505,L6,glial,astrocyte
40457226227,L6,glial,astrocyte
40543838939,L6,glial,astrocyte
40647769629,L6,glial,astrocyte
40662121989,L6,glial,astrocyte
40662589355,L6,glial,astrocyte
40808204901,L6,glial,astrocyte
40939219159,L6,glial,astrocyte
40939497868,L6,glial,astrocyte
40982336765,L6,glial,astrocyte
41099713518,L6,glial,astrocyte
41200184296,L6,glial,astrocyte
41244191478,L6,glial,astrocyte
41273043094,L6,glial,astrocyte
41303383172,L6,glial,astrocyte
41390508095,L6,glial,astrocyte
41681417664,L6,glial,astrocyte
41930306152,L6,glial,astrocyte
42191372422,L6,glial,astrocyte
42220939405,L6,glial,astrocyte
42615356429,L6,glial,astrocyte
42658809302,L6,glial,astrocyte
42818149371,L6,glial,astrocyte
42993522126,L6,glial,astrocyte
43007933766,L6,glial,astrocyte
43036842662,L6,glial,astrocyte
43037397731,L6,glial,astrocyte
43124317606,L6,glial,astrocyte
48274236444,L6,glial,astrocyte
48434687280,L6,glial,astrocyte
48536032117,L6,glial,astrocyte
48623682592,L6,glial,astrocyte
48725977207,L6,glial,astrocyte
48769663129,L6,glial,astrocyte
48784395129,L6,glial,astrocyte
48798178931,L6,glial,astrocyte
48841792347,L6,glial,astrocyte
48900677344,L6,glial,astrocyte
49147376930,L6,glial,astrocyte
49148369133,L6,glial,astrocyte
49206495675,L6,glial,astrocyte
49236617516,L6,glial,astrocyte
49292160410,L6,glial,astrocyte
49396673453,L6,glial,astrocyte
49511511025,L6,glial,astrocyte
49570820048,L6,glial,astrocyte
49642891079,L6,glial,astrocyte
49863277087,L6,glial,astrocyte
49936589421,L6,glial,astrocyte
50431738113,L6,glial,astrocyte
50446105402,L6,glial,astrocyte
50517533402,L6,glial,astrocyte
50707142207,L6,glial,astrocyte
50897904729,L6,glial,astrocyte
51028393529,L6,glial,astrocyte
51203810227,L6,glial,astrocyte
51290072627,L6,glial,astrocyte
51422080533,L6,glial,astrocyte
51640058341,L6,glial,astrocyte
51859117906,L6,glial,astrocyte
57038047586,L6,glial,astrocyte
57605180461,L6,glial,astrocyte
57838066955,L6,glial,astrocyte
57853032368,L6,glial,astrocyte
57911451870,L6,glial,astrocyte
57911904420,L6,glial,astrocyte
57968541819,L6,glial,astrocyte
58158339887,L6,glial,astrocyte
58290070393,L6,glial,astrocyte
58319767485,L6,glial,astrocyte
58362929247,L6,glial,astrocyte
58597215758,L6,glial,astrocyte
58610606399,L6,glial,astrocyte
58640231854,L6,glial,astrocyte
58640449826,L6,glial,astrocyte
58655035597,L6,glial,astrocyte
58742569476,L6,glial,astrocyte
59063090194,L6,glial,astrocyte
59063381902,L6,glial,astrocyte
59223409015,L6,glial,astrocyte
59398183788,L6,glial,astrocyte
59442350833,L6,glial,astrocyte
59457331954,L6,glial,astrocyte
59471801774,L6,glial,astrocyte
59966614509,L6,glial,astrocyte
60229461640,L6,glial,astrocyte
60286582737,L6,glial,astrocyte
60448082707,L6,glial,astrocyte
60593844641,L6,glial,astrocyte
65975861847,L6,glial,astrocyte
66353881262,L6,glial,astrocyte
66382951496,L6,glial,astrocyte
66412153797,L6,glial,astrocyte
66542803073,L6,glial,astrocyte
66600959730,L6,glial,astrocyte
66719241780,L6,glial,astrocyte
66733710933,L6,glial,astrocyte
66907141957,L6,glial,astrocyte
66909200624,L6,glial,astrocyte
66952346758,L6,glial,astrocyte
67039705431,L6,glial,astrocyte
67373790066,L6,glial,astrocyte
68060256754,L6,glial,astrocyte
68132004793,L6,glial,astrocyte
68263473518,L6,glial,astrocyte
68439209817,L6,glial,astrocyte
68860917353,L6,glial,astrocyte
68934125581,L6,glial,astrocyte
69137181759,L6,glial,astrocyte
69487182419,L6,glial,astrocyte
69589709573,L6,glial,astrocyte
69676980938,L6,glial,astrocyte
74578463433,L6,glial,astrocyte
74651526572,L6,glial,astrocyte
74898574706,L6,glial,astrocyte
74914301052,L6,glial,astrocyte
75000358107,L6,glial,astrocyte
75001819756,L6,glial,astrocyte
75174884194,L6,glial,astrocyte
75409421029,L6,glial,astrocyte
75583130113,L6,glial,astrocyte
76049544260,L6,glial,astrocyte
76109364221,L6,glial,astrocyte
76865987881,L6,glial,astrocyte
78513273002,L6,glial,astrocyte
78542546983,L6,glial,astrocyte
78542678300,L6,glial,astrocyte
85222504686,L6,glial,astrocyte
5053406277,WM,glial,astrocyte
5140458789,WM,glial,astrocyte
5228268830,WM,glial,astrocyte
5243059261,WM,glial,astrocyte
5300499030,WM,glial,astrocyte
5330387156,WM,glial,astrocyte
5402487754,WM,glial,astrocyte
5417293138,WM,glial,astrocyte
5461533362,WM,glial,astrocyte
5476149164,WM,glial,astrocyte
5476397253,WM,glial,astrocyte
5490253915,WM,glial,astrocyte
5490605144,WM,glial,astrocyte
5534057312,WM,glial,astrocyte
5576955549,WM,glial,astrocyte
5592009048,WM,glial,astrocyte
5605866128,WM,glial,astrocyte
5663788362,WM,glial,astrocyte
5693763458,WM,glial,astrocyte
5693996709,WM,glial,astrocyte
5782142636,WM,glial,astrocyte
5809797502,WM,glial,astrocyte
5826383438,WM,glial,astrocyte
5853732391,WM,glial,astrocyte
5854812788,WM,glial,astrocyte
5867411934,WM,glial,astrocyte
5882116137,WM,glial,astrocyte
5898016630,WM,glial,astrocyte
5940433878,WM,glial,astrocyte
5940973553,WM,glial,astrocyte
5956770876,WM,glial,astrocyte
5985053066,WM,glial,astrocyte
5999624941,WM,glial,astrocyte
5999712867,WM,glial,astrocyte
6029994954,WM,glial,astrocyte
6043676716,WM,glial,astrocyte
6044639739,WM,glial,astrocyte
6056582422,WM,glial,astrocyte
6071593749,WM,glial,astrocyte
6073258546,WM,glial,astrocyte
6085902106,WM,glial,astrocyte
6130566511,WM,glial,astrocyte
6131077238,WM,glial,astrocyte
6145664865,WM,glial,astrocyte
6160309237,WM,glial,astrocyte
6187496762,WM,glial,astrocyte
6217573778,WM,glial,astrocyte
6232847251,WM,glial,astrocyte
6247944408,WM,glial,astrocyte
6248251631,WM,glial,astrocyte
6260909608,WM,glial,astrocyte
6262952978,WM,glial,astrocyte
6306494456,WM,glial,astrocyte
6324862180,WM,glial,astrocyte
6333945399,WM,glial,astrocyte
6335492453,WM,glial,astrocyte
6336001760,WM,glial,astrocyte
6362940897,WM,glial,astrocyte
6379806130,WM,glial,astrocyte
6391647482,WM,glial,astrocyte
6407429878,WM,glial,astrocyte
6407518727,WM,glial,astrocyte
6408073493,WM,glial,astrocyte
6408307480,WM,glial,astrocyte
6421855772,WM,glial,astrocyte
6422543843,WM,glial,astrocyte
6423215244,WM,glial,astrocyte
6423506837,WM,glial,astrocyte
6451745527,WM,glial,astrocyte
6465893951,WM,glial,astrocyte
6466594109,WM,glial,astrocyte
6481560751,WM,glial,astrocyte
6493343280,WM,glial,astrocyte
6493766263,WM,glial,astrocyte
6495344183,WM,glial,astrocyte
6509200581,WM,glial,astrocyte
6522778591,WM,glial,astrocyte
6538298667,WM,glial,astrocyte
6538517716,WM,glial,astrocyte
6566042821,WM,glial,astrocyte
6581300015,WM,glial,astrocyte
6625321705,WM,glial,astrocyte
6627920988,WM,glial,astrocyte
6639806414,WM,glial,astrocyte
6640651691,WM,glial,astrocyte
6640754585,WM,glial,astrocyte
6668803657,WM,glial,astrocyte
6669561758,WM,glial,astrocyte
6684514347,WM,glial,astrocyte
6700064198,WM,glial,astrocyte
6711905379,WM,glial,astrocyte
6759095620,WM,glial,astrocyte
6787699909,WM,glial,astrocyte
6802489099,WM,glial,astrocyte
6815192741,WM,glial,astrocyte
6816142443,WM,glial,astrocyte
6818856877,WM,glial,astrocyte
6834188216,WM,glial,astrocyte
6859872941,WM,glial,astrocyte
6888357760,WM,glial,astrocyte
6918291631,WM,glial,astrocyte
6930016077,WM,glial,astrocyte
6933942503,WM,glial,astrocyte
6945010955,WM,glial,astrocyte
6946543205,WM,glial,astrocyte
6947185927,WM,glial,astrocyte
6958984253,WM,glial,astrocyte
6959874661,WM,glial,astrocyte
6973789133,WM,glial,astrocyte
6988170736,WM,glial,astrocyte
6991427273,WM,glial,astrocyte
6991616732,WM,glial,astrocyte
6991703793,WM,glial,astrocyte
7005268990,WM,glial,astrocyte
7018527023,WM,glial,astrocyte
7019270160,WM,glial,astrocyte
7020702454,WM,glial,astrocyte
7031681007,WM,glial,astrocyte
7034193936,WM,glial,astrocyte
7049275326,WM,glial,astrocyte
7049977781,WM,glial,astrocyte
7061248022,WM,glial,astrocyte
7061936035,WM,glial,astrocyte
7077718846,WM,glial,astrocyte
7092028874,WM,glial,astrocyte
7105154705,WM,glial,astrocyte
7107506200,WM,glial,astrocyte
7107753156,WM,glial,astrocyte
7137306219,WM,glial,astrocyte
7177516114,WM,glial,astrocyte
7178043416,WM,glial,astrocyte
7178479463,WM,glial,astrocyte
7178801838,WM,glial,astrocyte
7179634556,WM,glial,astrocyte
7195679505,WM,glial,astrocyte
7250608833,WM,glial,astrocyte
7280906417,WM,glial,astrocyte
7310328134,WM,glial,astrocyte
7312152030,WM,glial,astrocyte
7323731304,WM,glial,astrocyte
7324183527,WM,glial,astrocyte
7339850057,WM,glial,astrocyte
7354830436,WM,glial,astrocyte
7356627542,WM,glial,astrocyte
7368980297,WM,glial,astrocyte
7385551725,WM,glial,astrocyte
7396502689,WM,glial,astrocyte
7412548493,WM,glial,astrocyte
7440407955,WM,glial,astrocyte
7443737058,WM,glial,astrocyte
7454278840,WM,glial,astrocyte
7455930005,WM,glial,astrocyte
7456746327,WM,glial,astrocyte
7470150092,WM,glial,astrocyte
7472034498,WM,glial,astrocyte
7497774381,WM,glial,astrocyte
7499453833,WM,glial,astrocyte
7530642686,WM,glial,astrocyte
7558413407,WM,glial,astrocyte
7599560493,WM,glial,astrocyte
7604098714,WM,glial,astrocyte
7604216220,WM,glial,astrocyte
7616364036,WM,glial,astrocyte
7644821139,WM,glial,astrocyte
7646033518,WM,glial,astrocyte
7661715915,WM,glial,astrocyte
7672520348,WM,glial,astrocyte
7673176645,WM,glial,astrocyte
7674403975,WM,glial,astrocyte
7676448229,WM,glial,astrocyte
7676520536,WM,glial,astrocyte
7716628530,WM,glial,astrocyte
7717913431,WM,glial,astrocyte
7718426492,WM,glial,astrocyte
7731331711,WM,glial,astrocyte
7733025925,WM,glial,astrocyte
7760901175,WM,glial,astrocyte
7762213352,WM,glial,astrocyte
7764111573,WM,glial,astrocyte
7775500650,WM,glial,astrocyte
7776362676,WM,glial,astrocyte
7791284451,WM,glial,astrocyte
7820734551,WM,glial,astrocyte
7821668110,WM,glial,astrocyte
7835408893,WM,glial,astrocyte
7850607634,WM,glial,astrocyte
7862595941,WM,glial,astrocyte
7863953237,WM,glial,astrocyte
7865179376,WM,glial,astrocyte
7878510140,WM,glial,astrocyte
7892760689,WM,glial,astrocyte
7949267311,WM,glial,astrocyte
7952159310,WM,glial,astrocyte
8007568059,WM,glial,astrocyte
8036244641,WM,glial,astrocyte
8094504186,WM,glial,astrocyte
8096823948,WM,glial,astrocyte
8138876361,WM,glial,astrocyte
8154397491,WM,glial,astrocyte
8168049806,WM,glial,astrocyte
8169186524,WM,glial,astrocyte
8181876147,WM,glial,astrocyte
8227035960,WM,glial,astrocyte
8241740085,WM,glial,astrocyte
8242864840,WM,glial,astrocyte
8285076318,WM,glial,astrocyte
8286727830,WM,glial,astrocyte
8313768276,WM,glial,astrocyte
8356621869,WM,glial,astrocyte
8400145890,WM,glial,astrocyte
8400788420,WM,glial,astrocyte
8401007911,WM,glial,astrocyte
8415639210,WM,glial,astrocyte
8533087460,WM,glial,astrocyte
8561646796,WM,glial,astrocyte
14471111575,WM,glial,astrocyte
14849057971,WM,glial,astrocyte
14997243741,WM,glial,astrocyte
15271275285,WM,glial,astrocyte
15477396976,WM,glial,astrocyte
16029592611,WM,glial,astrocyte
16292425270,WM,glial,astrocyte
16945836860,WM,glial,astrocyte
17280578374,WM,glial,astrocyte
17426004900,WM,glial,astrocyte
22725303639,WM,glial,astrocyte
22885227907,WM,glial,astrocyte
23292392404,WM,glial,astrocyte
24212562317,WM,glial,astrocyte
24254146259,WM,glial,astrocyte
24283420443,WM,glial,astrocyte
24386211298,WM,glial,astrocyte
24588201802,WM,glial,astrocyte
24692701418,WM,glial,astrocyte
24809917469,WM,glial,astrocyte
25202393407,WM,glial,astrocyte
25785819766,WM,glial,astrocyte
26001987046,WM,glial,astrocyte
26203554184,WM,glial,astrocyte
26306988332,WM,glial,astrocyte
31736955274,WM,glial,astrocyte
31911480609,WM,glial,astrocyte
31925043191,WM,glial,astrocyte
31940142383,WM,glial,astrocyte
31940902139,WM,glial,astrocyte
32203311520,WM,glial,astrocyte
32319944075,WM,glial,astrocyte
32320089822,WM,glial,astrocyte
32377092126,WM,glial,astrocyte
32420427774,WM,glial,astrocyte
32420442250,WM,glial,astrocyte
32449950569,WM,glial,astrocyte
32478889983,WM,glial,astrocyte
32522386791,WM,glial,astrocyte
32522897829,WM,glial,astrocyte
32551442457,WM,glial,astrocyte
32565824441,WM,glial,astrocyte
32566891337,WM,glial,astrocyte
32595508341,WM,glial,astrocyte
32609451762,WM,glial,astrocyte
32611189712,WM,glial,astrocyte
32638931181,WM,glial,astrocyte
32712345410,WM,glial,astrocyte
32726566886,WM,glial,astrocyte
32741211077,WM,glial,astrocyte
32757184753,WM,glial,astrocyte
32769975182,WM,glial,astrocyte
32770018759,WM,glial,astrocyte
32771610751,WM,glial,astrocyte
32886300922,WM,glial,astrocyte
32900756706,WM,glial,astrocyte
32901588149,WM,glial,astrocyte
32917475125,WM,glial,astrocyte
32945406644,WM,glial,astrocyte
32973674125,WM,glial,astrocyte
32976083116,WM,glial,astrocyte
33004701386,WM,glial,astrocyte
33061425702,WM,glial,astrocyte
33077648103,WM,glial,astrocyte
33091782538,WM,glial,astrocyte
33133671631,WM,glial,astrocyte
33134284829,WM,glial,astrocyte
33148637462,WM,glial,astrocyte
33206486949,WM,glial,astrocyte
33250392149,WM,glial,astrocyte
33267051509,WM,glial,astrocyte
33280149228,WM,glial,astrocyte
33338816510,WM,glial,astrocyte
33456208113,WM,glial,astrocyte
33471538395,WM,glial,astrocyte
33483146665,WM,glial,astrocyte
33485380586,WM,glial,astrocyte
33498229279,WM,glial,astrocyte
33513705302,WM,glial,astrocyte
33514378153,WM,glial,astrocyte
33527271217,WM,glial,astrocyte
33558780020,WM,glial,astrocyte
33571278517,WM,glial,astrocyte
33571745683,WM,glial,astrocyte
33586900137,WM,glial,astrocyte
33615257136,WM,glial,astrocyte
33616219833,WM,glial,astrocyte
33658622076,WM,glial,astrocyte
33672696842,WM,glial,astrocyte
33673061692,WM,glial,astrocyte
33687356403,WM,glial,astrocyte
33688742553,WM,glial,astrocyte
33704775309,WM,glial,astrocyte
33734516285,WM,glial,astrocyte
33748665695,WM,glial,astrocyte
33763047729,WM,glial,astrocyte
33818969418,WM,glial,astrocyte
33835717026,WM,glial,astrocyte
33835746141,WM,glial,astrocyte
33836110932,WM,glial,astrocyte
33862393259,WM,glial,astrocyte
33864232988,WM,glial,astrocyte
33864305678,WM,glial,astrocyte
33922053112,WM,glial,astrocyte
33922227976,WM,glial,astrocyte
33935587792,WM,glial,astrocyte
33963665778,WM,glial,astrocyte
33979566445,WM,glial,astrocyte
33993787201,WM,glial,astrocyte
34007614412,WM,glial,astrocyte
34007643866,WM,glial,astrocyte
34038203744,WM,glial,astrocyte
34096812238,WM,glial,astrocyte
34111909149,WM,glial,astrocyte
34141359555,WM,glial,astrocyte
34170284240,WM,glial,astrocyte
34240863622,WM,glial,astrocyte
34257846135,WM,glial,astrocyte
34271206826,WM,glial,astrocyte
34271469218,WM,glial,astrocyte
34284741085,WM,glial,astrocyte
34285880639,WM,glial,astrocyte
34300685709,WM,glial,astrocyte
34300816991,WM,glial,astrocyte
34359776168,WM,glial,astrocyte
34388277476,WM,glial,astrocyte
34416340914,WM,glial,astrocyte
34416559581,WM,glial,astrocyte
34445484969,WM,glial,astrocyte
34446345848,WM,glial,astrocyte
34461311358,WM,glial,astrocyte
34503683684,WM,glial,astrocyte
34533236071,WM,glial,astrocyte
34591055621,WM,glial,astrocyte
34605904933,WM,glial,astrocyte
34635865514,WM,glial,astrocyte
34649197005,WM,glial,astrocyte
34678341085,WM,glial,astrocyte
34708695600,WM,glial,astrocyte
34854134920,WM,glial,astrocyte
34867598580,WM,glial,astrocyte
40252212031,WM,glial,astrocyte
40252943351,WM,glial,astrocyte
40397902501,WM,glial,astrocyte
40426739727,WM,glial,astrocyte
40484557872,WM,glial,astrocyte
40586795811,WM,glial,astrocyte
40703210049,WM,glial,astrocyte
40732762034,WM,glial,astrocyte
40732966725,WM,glial,astrocyte
40819170843,WM,glial,astrocyte
40863265223,WM,glial,astrocyte
40892671278,WM,glial,astrocyte
40893446214,WM,glial,astrocyte
40906690292,WM,glial,astrocyte
40922764336,WM,glial,astrocyte
40950682376,WM,glial,astrocyte
41037485646,WM,glial,astrocyte
41051690618,WM,glial,astrocyte
41052362404,WM,glial,astrocyte
41154116766,WM,glial,astrocyte
41154423661,WM,glial,astrocyte
41284607161,WM,glial,astrocyte
41343550360,WM,glial,astrocyte
41403868025,WM,glial,astrocyte
41430486612,WM,glial,astrocyte
41430543524,WM,glial,astrocyte
41459381091,WM,glial,astrocyte
41489357519,WM,glial,astrocyte
41547233555,WM,glial,astrocyte
41591532988,WM,glial,astrocyte
41635235051,WM,glial,astrocyte
41665327731,WM,glial,astrocyte
41680907244,WM,glial,astrocyte
41692821883,WM,glial,astrocyte
41693259575,WM,glial,astrocyte
41811731416,WM,glial,astrocyte
41853870575,WM,glial,astrocyte
41883189947,WM,glial,astrocyte
41896972094,WM,glial,astrocyte
41911806099,WM,glial,astrocyte
41911820603,WM,glial,astrocyte
41926058090,WM,glial,astrocyte
41940075597,WM,glial,astrocyte
41958034443,WM,glial,astrocyte
41970824789,WM,glial,astrocyte
41986301754,WM,glial,astrocyte
41997954607,WM,glial,astrocyte
41999005407,WM,glial,astrocyte
42000214723,WM,glial,astrocyte
42001793589,WM,glial,astrocyte
42012702043,WM,glial,astrocyte
42012772879,WM,glial,astrocyte
42013721502,WM,glial,astrocyte
42028061684,WM,glial,astrocyte
42057057795,WM,glial,astrocyte
42100159618,WM,glial,astrocyte
42159322753,WM,glial,astrocyte
42175355309,WM,glial,astrocyte
42203958404,WM,glial,astrocyte
42205564913,WM,glial,astrocyte
42216924744,WM,glial,astrocyte
42231203459,WM,glial,astrocyte
42260317744,WM,glial,astrocyte
42262610213,WM,glial,astrocyte
42275358443,WM,glial,astrocyte
42289492123,WM,glial,astrocyte
42303829714,WM,glial,astrocyte
42347414569,WM,glial,astrocyte
42362261773,WM,glial,astrocyte
42363122422,WM,glial,astrocyte
42364204313,WM,glial,astrocyte
42377052830,WM,glial,astrocyte
42391145898,WM,glial,astrocyte
42391740834,WM,glial,astrocyte
42391801215,WM,glial,astrocyte
42395304529,WM,glial,astrocyte
42406139795,WM,glial,astrocyte
42420681452,WM,glial,astrocyte
42449502917,WM,glial,astrocyte
42452015248,WM,glial,astrocyte
42464747874,WM,glial,astrocyte
42480836980,WM,glial,astrocyte
42493758664,WM,glial,astrocyte
42494532344,WM,glial,astrocyte
42551505752,WM,glial,astrocyte
42551578375,WM,glial,astrocyte
42567040826,WM,glial,astrocyte
42567786033,WM,glial,astrocyte
42581189114,WM,glial,astrocyte
42627811517,WM,glial,astrocyte
42640206802,WM,glial,astrocyte
42653187318,WM,glial,astrocyte
42669687062,WM,glial,astrocyte
42698085086,WM,glial,astrocyte
42698391631,WM,glial,astrocyte
42712379019,WM,glial,astrocyte
42712453765,WM,glial,astrocyte
42712919757,WM,glial,astrocyte
42740983635,WM,glial,astrocyte
42769775749,WM,glial,astrocyte
42769790895,WM,glial,astrocyte
42786071264,WM,glial,astrocyte
42788130017,WM,glial,astrocyte
42800920635,WM,glial,astrocyte
42801255989,WM,glial,astrocyte
42828616887,WM,glial,astrocyte
42843277282,WM,glial,astrocyte
42844912326,WM,glial,astrocyte
42846752691,WM,glial,astrocyte
42857586340,WM,glial,astrocyte
42872507635,WM,glial,astrocyte
42872508429,WM,glial,astrocyte
42872815205,WM,glial,astrocyte
42887620248,WM,glial,astrocyte
42902484143,WM,glial,astrocyte
42905229896,WM,glial,astrocyte
42916603452,WM,glial,astrocyte
42919071448,WM,glial,astrocyte
42930416143,WM,glial,astrocyte
42932840544,WM,glial,astrocyte
42934461667,WM,glial,astrocyte
42944653337,WM,glial,astrocyte
42945658517,WM,glial,astrocyte
42973621478,WM,glial,astrocyte
42989126216,WM,glial,astrocyte
42989505382,WM,glial,astrocyte
43006647755,WM,glial,astrocyte
43018066978,WM,glial,astrocyte
43018810268,WM,glial,astrocyte
43033573708,WM,glial,astrocyte
43034069685,WM,glial,astrocyte
43034229242,WM,glial,astrocyte
43046728807,WM,glial,astrocyte
43047530256,WM,glial,astrocyte
43049283589,WM,glial,astrocyte
43061286328,WM,glial,astrocyte
43061592447,WM,glial,astrocyte
43061970846,WM,glial,astrocyte
43062408760,WM,glial,astrocyte
43076835175,WM,glial,astrocyte
43089947533,WM,glial,astrocyte
43090253010,WM,glial,astrocyte
43090736374,WM,glial,astrocyte
43094283059,WM,glial,astrocyte
43094517221,WM,glial,astrocyte
43106754490,WM,glial,astrocyte
43121294775,WM,glial,astrocyte
43134290550,WM,glial,astrocyte
43134698731,WM,glial,astrocyte
43150321851,WM,glial,astrocyte
43164471141,WM,glial,astrocyte
43164690261,WM,glial,astrocyte
43165974962,WM,glial,astrocyte
43177539494,WM,glial,astrocyte
43177859251,WM,glial,astrocyte
43178852846,WM,glial,astrocyte
43193380840,WM,glial,astrocyte
43193759842,WM,glial,astrocyte
43207308770,WM,glial,astrocyte
43223078343,WM,glial,astrocyte
43235957724,WM,glial,astrocyte
43236424014,WM,glial,astrocyte
43236525711,WM,glial,astrocyte
43250340327,WM,glial,astrocyte
43264693267,WM,glial,astrocyte
43324014555,WM,glial,astrocyte
43337433868,WM,glial,astrocyte
43354853287,WM,glial,astrocyte
43368401352,WM,glial,astrocyte
43382667708,WM,glial,astrocyte
43410018481,WM,glial,astrocyte
43424866303,WM,glial,astrocyte
43439495906,WM,glial,astrocyte
43455277329,WM,glial,astrocyte
43455891368,WM,glial,astrocyte
43469441875,WM,glial,astrocyte
43497987180,WM,glial,astrocyte
43498089546,WM,glial,astrocyte
43498570024,WM,glial,astrocyte
43528648439,WM,glial,astrocyte
43541863380,WM,glial,astrocyte
43557879095,WM,glial,astrocyte
43570859575,WM,glial,astrocyte
43586381110,WM,glial,astrocyte
43614911183,WM,glial,astrocyte
43615071456,WM,glial,astrocyte
43660539950,WM,glial,astrocyte
43673053531,WM,glial,astrocyte
43730186582,WM,glial,astrocyte
43731997837,WM,glial,astrocyte
49175878050,WM,glial,astrocyte
49176023687,WM,glial,astrocyte
49248562264,WM,glial,astrocyte
49379460223,WM,glial,astrocyte
49466744585,WM,glial,astrocyte
49511073102,WM,glial,astrocyte
49744002758,WM,glial,astrocyte
50093639025,WM,glial,astrocyte
50281189634,WM,glial,astrocyte
50310362652,WM,glial,astrocyte
50340846673,WM,glial,astrocyte
50356295007,WM,glial,astrocyte
50441377638,WM,glial,astrocyte
50574580548,WM,glial,astrocyte
50633567477,WM,glial,astrocyte
50820228737,WM,glial,astrocyte
50981612150,WM,glial,astrocyte
51157306473,WM,glial,astrocyte
